SO_1806,pspF,Dispensable
SO_1807,pspA,Dispensable
SO_1808,pspB,Dispensable
SO_1809,pspC,Dispensable
SO_1810,ycjX,Dispensable
SO_1811,ycjF,Dispensable
SO_1812,mdeA,Dispensable
SO_1813,comEA,Essential
SO_m005,ffs,Dispensable
SO_1814,comFB,Dispensable
SO_1815,SO_1815,Dispensable
SO_1816,SO_1816,Dispensable
SO_1817,SO_1817,Dispensable
SO_1818,SO_1818,Dispensable
SO_1819,dinG,Dispensable
SO_1820,polB,Dispensable
SO_1821,SO_1821,Dispensable
SO_1822,SO_1822,Dispensable
SO_1824,SO_1824,Dispensable
SO_1825,ttpC,Dispensable
SO_1826,exbB,Dispensable
SO_1827,exbD,Dispensable
SO_1828,tonB2,Dispensable
SO_1829,SO_1829,Dispensable
SO_1830,SO_1830,Dispensable
SO_1831,SO_1831,Dispensable
SO_1832,ppiC,Dispensable
SO_1833,tnpA,Dispensable
SO_1834,rimJ,Dispensable
SO_1835,SO_1835,Dispensable
SO_1836,SO_1836,Dispensable
SO_1837,SO_1837,Dispensable
SO_1839,SO_1839,Dispensable
SO_1840,SO_1840,Dispensable
SO_1841,SO_1841,Dispensable
SO_1843,SO_1843,Dispensable
SO_1844,exeS,Dispensable
SO_1845,SO_1845,Dispensable
SO_1846,SO_1846,Dispensable
SO_1848,SO_1848,Dispensable
SO_1849,SO_1849,Dispensable
SO_1850,SO_1850,Dispensable
SO_t027,SO_t027,Dispensable
SO_t028,SO_t028,Dispensable
SO_t029,SO_t029,Dispensable
SO_t030,SO_t030,Dispensable
SO_1851,rlmL,Dispensable
SO_1852,SO_1852,Dispensable
SO_1853,uup,Dispensable
SO_1854,SO_1854,Dispensable
SO_1855,rmf,Dispensable
SO_1856,fabA,Essential
SO_1857,SO_1857,Dispensable
SO_t031,SO_t031,Dispensable
SO_t032,SO_t032,Dispensable
SO_1860,uvrY,Dispensable
SO_1861,uvrC,Dispensable
SO_1862,pgsA,Essential
SO_t033,SO_t033,Dispensable
SO_t034,SO_t034,Dispensable
SO_t035,SO_t035,Dispensable
SO_t036,SO_t036,Dispensable
SO_1863,SO_1863,Dispensable
SO_1864,SO_1864,Dispensable
SO_1865,SO_1865,Dispensable
SO_1866,SO_1866,Dispensable
SO_1867,yceH,Dispensable
SO_1868,yitL,Dispensable
SO_1869,SO_1869,Dispensable
SO_1870,speA,Dispensable
SO_1871,speD,Dispensable
SO_1872,SO_1872,Dispensable
SO_1873,SO_1873,Dispensable
SO_1876,SO_1876,Dispensable
SO_1875,tnpA,Dispensable
SO_1877,bcp,Dispensable
SO_1878,gcvR,Essential
SO_1879,dapA,Essential
SO_1880,bamD,Dispensable
SO_1881,SO_1881,Dispensable
SO_1882,SO_1882,Dispensable
SO_1883,SO_1883,Dispensable
SO_1884,SO_1884,Dispensable
SO_1886,SO_1886,Dispensable
SO_1887,SO_1887,Dispensable
SO_1888,SO_1888,Dispensable
SO_1889,SO_1889,Dispensable
SO_1890,SO_1890,Dispensable
SO_1891,liuG,Dispensable
SO_1892,liuF,Dispensable
SO_1893,liuE,Dispensable
SO_1894,liuD,Dispensable
SO_1895,liuC,Dispensable
SO_1896,liuB,Dispensable
SO_1897,liuA,Dispensable
SO_1898,liuR,Dispensable
SO_1899,SO_1899,Dispensable
SO_1900,prpE,Dispensable
SO_1901,sugE,Dispensable
SO_1902,gnd,Dispensable
SO_1903,SO_1903,Dispensable
SO_1905,tnpA,Dispensable
SO_1907,SO_1907,Dispensable
SO_1908,SO_1908,Dispensable
SO_1909,SO_1909,Dispensable
SO_1910,menA,Dispensable
SO_1911,SO_1911,Dispensable
SO_1912,tesB,Dispensable
SO_1913,ybaY,Dispensable
SO_1915,SO_1915,Dispensable
SO_1916,SO_1916,Dispensable
SO_1917,SO_1917,Dispensable
SO_1918,SO_1918,Dispensable
SO_1921,SO_1921,Dispensable
SO_1922,yqfB,Essential
SO_1923,SO_1923,Dispensable
SO_1924,SO_1924,Dispensable
SO_1925,SO_1925,Dispensable
SO_1926,gltA,Dispensable
SO_1927,sdhC,Essential
SO_4778,sdhD,Dispensable
SO_1928,sdhA,Essential
SO_1929,sdhB,Essential
SO_1930,sucA,Essential
SO_1931,sucB,Essential
SO_1932,sucC,Dispensable
SO_1933,sucD,Dispensable
SO_1935,rnk,Dispensable
SO_1936,SO_1936,Dispensable
SO_1937,fur,Dispensable
SO_1938,cobB,Dispensable
SO_1939,SO_1939,Dispensable
SO_1940,SO_1940,Dispensable
SO_1941,corA,Dispensable
SO_1942,SO_1942,Dispensable
SO_1944,SO_1944,Dispensable
SO_1945,phoQ,Dispensable
SO_1946,phoP,Dispensable
SO_1947,SO_1947,Dispensable
SO_1948,gltP,Dispensable
SO_1949,SO_1949,Dispensable
SO_1951,tnpA,Dispensable
SO_1950,tnpA,Dispensable
SO_4837,tnpA,Dispensable
SO_1952,ggtA,Dispensable
SO_1953,SO_1953,Dispensable
SO_1954,SO_1954,Dispensable
SO_1955,SO_1955,Dispensable
SO_1956,SO_1956,Dispensable
SO_1957,SO_1957,Dispensable
SO_1958,SO_1958,Dispensable
SO_1959,SO_1959,Dispensable
SO_1960,SO_1960,Dispensable
SO_1961,maa,Dispensable
SO_1962,hppD,Dispensable
SO_1963,hmgA,Dispensable
SO_1965,hmgR,Dispensable
SO_1966,SO_1966,Dispensable
SO_1967,SO_1967,Dispensable
SO_1968,SO_1968,Dispensable
SO_1969,SO_1969,Dispensable
SO_1970,SO_1970,Dispensable
SO_1971,SO_1971,Dispensable
SO_4823,SO_4823,Dispensable
SO_1973,SO_1973,Dispensable
SO_1974,tnpA,Dispensable
SO_1975,SO_1975,Dispensable
SO_1976,SO_1976,Dispensable
SO_1977,SO_1977,Dispensable
SO_1978,SO_1978,Dispensable
SO_1979,nrtR,Dispensable
SO_1980,nadR,Dispensable
SO_1981,nadV,Dispensable
SO_1983,SO_1983,Dispensable
SO_1984,SO_1984,Dispensable
SO_1985,chrR,Dispensable
SO_1986,SO_1986,Dispensable
SO_1987,SO_1987,Dispensable
SO_1988,SO_1988,Dispensable
SO_1989,cheV,Dispensable
SO_1990,SO_1990,Dispensable
SO_1991,SO_1991,Dispensable
SO_1994,SO_1994,Dispensable
SO_1995,SO_1995,Dispensable
SO_1997,SO_1997,Dispensable
SO_1998,SO_1998,Dispensable
SO_1999,SO_1999,Dispensable
SO_2001,ushA,Dispensable
SO_2002,SO_2002,Dispensable
SO_2004,SO_2004,Dispensable
SO_2005,SO_2005,Dispensable
SO_2006,dusC,Dispensable
SO_2007,SO_2007,Dispensable
SO_2008,SO_2008,Dispensable
SO_2009,SO_2009,Dispensable
SO_2010,SO_2010,Dispensable
SO_2011,SO_2011,Dispensable
SO_2012,apt,Essential
SO_2013,dnaX,Essential
SO_2014,ybaB,Dispensable
SO_2015,recR,Dispensable
SO_2016,htpG,Dispensable
SO_2017,SO_2017,Dispensable
SO_2018,adk,Essential
SO_2019,hemH,Essential
SO_2020,gsk,Dispensable
SO_2021,nadE,Essential
SO_2022,SO_2022,Dispensable
SO_2023,SO_2023,Dispensable
SO_t037,SO_t037,Dispensable
SO_2025,tnpA,Dispensable
SO_2027,SO_2027,Dispensable
SO_2029,tnpA,Dispensable
SO_4779,SO_4779,Dispensable
SO_2032,tnpA,Dispensable
SO_2033,SO_2033,Dispensable
SO_2034,SO_2034,Dispensable
SO_2035,tnpA,Dispensable
SO_2036,int_ISSod25,Dispensable
SO_2037,intI,Dispensable
SO_2039,SO_2039,Dispensable
SO_2040,sltY,Dispensable
SO_2041,rmuC,Dispensable
SO_2042,yedY,Dispensable
SO_2043,yedZ,Dispensable
SO_2044,gloA,Dispensable
SO_2045,SO_2045,Dispensable
SO_2046,SO_2046,Dispensable
SO_2047,SO_2047,Dispensable
SO_2048,SO_2048,Dispensable
SO_2049,SO_2049,Dispensable
SO_2050,SO_2050,Dispensable
SO_2051,SO_2051,Dispensable
SO_2052,SO_2052,Dispensable
SO_2053,SO_2053,Dispensable
SO_2054,frmA,Dispensable
SO_2055,frmB,Dispensable
SO_2057,tnpA,Dispensable
SO_2061,SO_2061,Dispensable
SO_2062,SO_2062,Dispensable
SO_2063,SO_2063,Dispensable
SO_2064,SO_2064,Dispensable
SO_2065,tyrP,Dispensable
SO_2067,hisIE,Dispensable
SO_2068,hisF,Dispensable
SO_2069,hisA,Dispensable
SO_2070,hisH,Dispensable
SO_2071,hisB,Dispensable
SO_2072,hisC,Dispensable
SO_2073,hisD,Dispensable
SO_2074,hisG,Dispensable
SO_2075,SO_2075,Dispensable
SO_2076,SO_2076,Dispensable
SO_2077,SO_2077,Dispensable
SO_2078,tnpA,Dispensable
SO_2079,SO_2079,Dispensable
SO_2081,SO_2081,Dispensable
SO_2082,SO_2082,Dispensable
SO_2083,SO_2083,Dispensable
SO_2085,pheS,Essential
SO_2086,pheT,Essential
SO_2087,ihfA,Dispensable
SO_2088,lpxM,Dispensable
SO_2089,hypA,Dispensable
SO_2090,hypE,Dispensable
SO_2091,hypD,Dispensable
SO_2092,hypC,Essential
SO_2093,hypB,Dispensable
SO_2094,hypF,Dispensable
SO_2095,hyaE,Dispensable
SO_2096,hyaD,Dispensable
SO_2097,hyaC,Essential
SO_2098,hyaB,Dispensable
SO_2099,hyaA,Essential
SO_2100,SO_2100,Dispensable
SO_2101,SO_2101,Dispensable
SO_2102,SO_2102,Dispensable
SO_2103,SO_2103,Dispensable
SO_2104,qseB,Dispensable
SO_2105,qseC,Dispensable
SO_2107,opgG,Dispensable
SO_2108,opgH,Dispensable
SO_2109,SO_2109,Dispensable
SO_2110,SO_2110,Essential
SO_2111,SO_2111,Dispensable
SO_2112,rplY,Dispensable
SO_2113,SO_2113,Dispensable
SO_2114,SO_2114,Dispensable
SO_2115,iaaA,Dispensable
SO_2116,yfiQ,Dispensable
SO_2117,SO_2117,Dispensable
SO_2118,SO_2118,Dispensable
SO_2119,SO_2119,Dispensable
SO_2120,cheY,Dispensable
SO_2121,cheA,Dispensable
SO_2122,cheW,Essential
SO_2123,SO_2123,Dispensable
SO_2124,cheR,Dispensable
SO_2125,cheD,Dispensable
SO_2126,cheB,Dispensable
SO_2127,SO_2127,Dispensable
SO_2128,SO_2128,Dispensable
SO_t038,SO_t038,Dispensable
SO_2129,tnpA,Dispensable
SO_2132,SO_2132,Dispensable
SO_2131,tnpA,Dispensable
SO_2133,SO_2133,Dispensable
SO_2134,tnpA,Dispensable
SO_2136,adhE,Dispensable
SO_2137,ychE,Dispensable
SO_2138,SO_2138,Dispensable
SO_2140,gadB,Dispensable
SO_2141,tnpA,Dispensable
SO_2143,SO_2143,Dispensable
SO_2144,SO_2144,Dispensable
SO_2145,SO_2145,Dispensable
SO_2146,SO_2146,Dispensable
SO_2147,recD,Dispensable
SO_2148,recB,Dispensable
SO_2149,recC,Dispensable
SO_2150,SO_2150,Dispensable
SO_2151,SO_2151,Dispensable
SO_2153,SO_2153,Dispensable
SO_2154,tnpA,Dispensable
SO_2155,SO_2155,Dispensable
SO_2156,SO_2156,Dispensable
SO_2158,SO_2158,Dispensable
SO_2162,SO_2162,Dispensable
SO_2161,tnpA,Dispensable
SO_2164,int_ISSod25,Dispensable
SO_2165,tnpA,Dispensable
SO_2167,SO_2167,Dispensable
SO_2168,tnpA,Dispensable
SO_4781,SO_4781,Dispensable
SO_2172,tnpA,Dispensable
SO_2174,SO_2174,Dispensable
SO_2175,yejM,Dispensable
SO_2176,yejL,Dispensable
SO_2177,ndpA,Dispensable
SO_2178,ccpA,Dispensable
SO_2179,queD,Dispensable
SO_2180,SO_2180,Dispensable
SO_2181,SO_2181,Dispensable
SO_2182,yecM,Dispensable
SO_2183,SO_2183,Dispensable
SO_2185,ppx,Dispensable
SO_2188,ppkA,Dispensable
SO_2187,tnpA,Dispensable
SO_2189,yegD,Dispensable
SO_2190,creA,Dispensable
SO_2191,metC,Dispensable
SO_2192,SO_2192,Dispensable
SO_2193,SO_2193,Dispensable
SO_2194,pdsO,Dispensable
SO_2195,SO_2195,Dispensable
SO_2196,srtA,Dispensable
SO_2197,SO_2197,Dispensable
SO_2198,SO_2198,Dispensable
SO_2199,SO_2199,Dispensable
SO_2200,rimK,Dispensable
SO_2201,SO_2201,Dispensable
SO_2202,hdtR,Dispensable
SO_2203,dgkA,Dispensable
SO_2204,SO_2204,Dispensable
SO_2205,SO_2205,Dispensable
SO_2208,ptpA,Essential
SO_2210,tnpA,Dispensable
SO_2211,int_ISSod25,Dispensable
SO_2212,tnpA,Dispensable
SO_2213,algA,Dispensable
SO_2214,gluP,Dispensable
SO_2215,SO_2215,Dispensable
SO_2216,SO_2216,Dispensable
SO_2217,ddlA,Dispensable
SO_2218,asnS,Essential
SO_2219,SO_2219,Dispensable
SO_2220,yeaB,Dispensable
SO_2221,pabB,Dispensable
SO_2222,fumB,Dispensable
SO_2223,SO_2223,Dispensable
SO_2224,SO_2224,Dispensable
SO_2225,SO_2225,Dispensable
SO_2226,tnpA,Dispensable
SO_2228,SO_2228,Dispensable
SO_2229,hrpA,Dispensable
SO_2233,SO_2233,Dispensable
SO_4838,tnpA,Dispensable
SO_2234,SO_2234,Dispensable
SO_2236,crr,Dispensable
SO_2237,ptsI,Dispensable
SO_2238,ptsH,Dispensable
SO_2239,SO_2239,Dispensable
SO_2240,SO_2240,Dispensable
SO_2241,SO_2241,Dispensable
SO_2244,malR,Dispensable
SO_2245,SO_2245,Dispensable
SO_2247,SO_2247,Dispensable
SO_2248,sdaA,Dispensable
SO_2250,nagZ,Dispensable
SO_2251,SO_2251,Dispensable
SO_2253,acyP,Dispensable
SO_2254,SO_2254,Dispensable
SO_2255,mfd,Dispensable
SO_2256,SO_2256,Dispensable
SO_2257,lolE,Essential
SO_2258,lolD,Essential
SO_2259,lolC,Essential
SO_2260,suhB,Essential
SO_2261,trmJ,Dispensable
SO_2262,cysE,Dispensable
SO_2263,iscR,Dispensable
SO_2264,iscS,Essential
SO_2265,iscU,Essential
SO_2266,iscA,Essential
SO_2267,hscB,Essential
SO_2268,hscA,Essential
SO_2269,fdx,Essential
SO_2270,rimK,Dispensable
SO_2271,iscX,Dispensable
SO_2272,tnpA,Dispensable
SO_2273,SO_2273,Dispensable
SO_2274,ndk,Essential
SO_2275,tnpA,Dispensable
SO_2277,ibpA,Dispensable
SO_2278,ilvH,Dispensable
SO_2279,ilvI,Dispensable
SO_2280,SO_2280,Dispensable
SO_2281,SO_2281,Dispensable
SO_2282,SO_2282,Dispensable
SO_2285,SO_2285,Dispensable
SO_2284,tnpA,Dispensable
SO_2283,tnpA,Dispensable
SO_2286,SO_2286,Dispensable
SO_4822,SO_4822,Dispensable
SO_2288,SO_2288,Dispensable
SO_2290,SO_2290,Dispensable
SO_2291,SO_2291,Dispensable
SO_2292,tnpA,Dispensable
SO_t039,SO_t039,Dispensable
SO_t040,SO_t040,Dispensable
SO_2295,norM,Dispensable
SO_2296,ribC,Dispensable
SO_2297,SO_2297,Dispensable
SO_2298,SO_2298,Dispensable
SO_2299,thrS,Essential
SO_2300,infC,Essential
SO_2301,rpmI,Essential
SO_2302,rplT,Essential
SO_2303,trxB,Dispensable
SO_2304,ald,Dispensable
SO_2305,lrp,Dispensable
SO_2306,ftsK,Dispensable
SO_2307,lolA,Essential
SO_2308,SO_2308,Dispensable
SO_2309,crcB,Essential
SO_2310,serS,Essential
SO_2311,SO_2311,Dispensable
SO_2312,ecoT,Dispensable
SO_2317,SO_2317,Dispensable
SO_2316,tnpA,Dispensable
SO_2314,tnpA,Dispensable
SO_2318,cheY,Dispensable
SO_2319,SO_2319,Dispensable
SO_2320,cheA,Dispensable
SO_2321,tnpA,Dispensable
SO_2323,SO_2323,Dispensable
SO_2324,cheW,Dispensable
SO_2325,cheR,Dispensable
SO_2326,cheD,Dispensable
SO_2327,cheB,Dispensable
SO_2328,efp,Essential
SO_2329,SO_2329,Dispensable
SO_2330,fldA,Essential
SO_2331,ybfE,Dispensable
SO_2332,SO_2332,Dispensable
SO_2333,ybfF,Dispensable
SO_2335,seqA,Essential
SO_2336,pgm,Essential
SO_2337,msrA,Dispensable
SO_2338,astE,Dispensable
SO_2339,bkdA1,Dispensable
SO_2340,bkdA2,Dispensable
SO_2341,bkdB,Dispensable
SO_2342,nadA,Dispensable
SO_2344,tnpA,Dispensable
SO_2345,gapA,Dispensable
SO_2346,SO_2346,Dispensable
SO_2347,gapB,Dispensable
SO_t041,SO_t041,Dispensable
SO_t042,SO_t042,Dispensable
SO_t043,SO_t043,Dispensable
SO_2350,aspC,Dispensable
SO_2351,SO_2351,Dispensable
SO_2352,SO_2352,Dispensable
SO_2353,SO_2353,Dispensable
SO_2354,ydaO,Dispensable
SO_2355,uspE,Dispensable
SO_2356,fnr,Dispensable
SO_2357,SO_2357,Dispensable
SO_2358,ccoS,Dispensable
SO_2359,ccoI,Dispensable
SO_2360,ccoH,Dispensable
SO_2361,ccoP,Dispensable
SO_2362,ccoQ,Dispensable
SO_2363,ccoO,Dispensable
SO_2364,ccoN,Dispensable
SO_2365,SO_2365,Dispensable
SO_2366,SO_2366,Dispensable
SO_4819,SO_4819,Dispensable
SO_2367,SO_2367,Dispensable
SO_2368,tnpA,Dispensable
SO_t044,SO_t044,Dispensable
SO_2373,SO_2373,Dispensable
SO_2374,ydhB,Dispensable
SO_2375,yccA,Dispensable
SO_2376,tusD,Essential
SO_2377,tusC,Essential
SO_2378,tusB,Essential
SO_2379,tusE,Dispensable
SO_2380,SO_2380,Dispensable
SO_2381,SO_2381,Dispensable
SO_2383,SO_2383,Dispensable
SO_2384,SO_2384,Dispensable
SO_2385,phoX,Dispensable
SO_2387,SO_2387,Dispensable
SO_2388,ampC,Dispensable
SO_2389,emrD,Dispensable
SO_2390,pssA,Essential
SO_2391,SO_2391,Dispensable
SO_2392,tnpA,Dispensable
SO_2393,SO_2393,Dispensable
SO_2394,dacB,Dispensable
SO_2395,acdS,Dispensable
SO_2396,SO_2396,Dispensable
SO_2397,SO_2397,Dispensable
SO_2398,pyrF,Dispensable
SO_2399,yciM,Dispensable
SO_2400,SO_2400,Essential
SO_2401,ihfB,Dispensable
SO_2402,rpsA,Essential
SO_2403,cmk,Essential
SO_2404,aroA,Dispensable
SO_2406,aspC,Dispensable
SO_2407,SO_2407,Dispensable
SO_2408,SO_2408,Dispensable
SO_2409,SO_2409,Dispensable
SO_2410,serC,Dispensable
SO_2411,gyrA,Essential
SO_2413,ubiG,Essential
SO_2414,SO_2414,Dispensable
SO_2415,nrdA,Essential
SO_2416,nrdB,Essential
SO_2417,yfaE,Dispensable
SO_2418,tnpA,Dispensable
SO_2419,fadH,Dispensable
SO_2420,sppA,Dispensable
SO_2421,ansA,Dispensable
SO_2422,SO_2422,Dispensable
SO_2423,SO_2423,Dispensable
SO_2424,SO_2424,Dispensable
SO_2426,SO_2426,Dispensable
SO_2427,SO_2427,Dispensable
SO_2429,ruvB,Dispensable
SO_2430,ruvA,Dispensable
SO_2431,ruvC,Essential
SO_2432,yebC,Essential
SO_2433,aspS,Essential
SO_2434,SO_2434,Dispensable
SO_2435,cmoA,Dispensable
SO_2436,cmoB,Dispensable
SO_2437,SO_2437,Dispensable
SO_2438,SO_2438,Dispensable
SO_2439,SO_2439,Dispensable
SO_4782,SO_4782,Dispensable
SO_2440,thiH,Dispensable
SO_2441,thiG,Essential
SO_2442,thiS,Essential
SO_2443,thiF,Dispensable
SO_2444,thiDE,Dispensable
SO_2445,thiC,Dispensable
SO_2446,SO_2446,Dispensable
SO_2447,yqfA,Dispensable
SO_2448,SO_2448,Dispensable
SO_2449,trmK,Dispensable
SO_2450,susB,Dispensable
SO_2451,SO_2451,Dispensable
SO_2452,SO_2452,Dispensable
SO_2453,sye2,Dispensable
SO_2454,sye1,Dispensable
SO_2455,yafC,Dispensable
SO_2457,yciI,Dispensable
SO_2458,malT,Dispensable
SO_2459,cga,Dispensable
SO_2460,SO_2460,Dispensable
SO_2461,SO_2461,Dispensable
SO_2463,tnpA,Dispensable
SO_2466,tnpA,Dispensable
SO_2467,SO_2467,Dispensable
SO_2468,umuC,Dispensable
SO_2469,SO_2469,Dispensable
SO_2470,SO_2470,Essential
SO_2471,dapE,Essential
SO_2472,SO_2472,Dispensable
SO_2473,SO_2473,Dispensable
SO_2474,can,Dispensable
SO_2476,SO_2476,Dispensable
SO_2477,SO_2477,Dispensable
SO_2478,kdsB,Essential
SO_2479,SO_2479,Dispensable
SO_2480,SO_2480,Dispensable
SO_2481,SO_2481,Dispensable
SO_2483,yfbQ,Dispensable
SO_2484,yfbR,Dispensable
SO_2485,dgt,Dispensable
SO_2486,eda,Dispensable
SO_2487,edd,Dispensable
SO_2488,pgl,Dispensable
SO_2489,zwf,Dispensable
SO_2490,hexR,Dispensable
SO_2491,pykA,Dispensable
SO_2492,fadE1,Dispensable
SO_2493,psrA,Dispensable
SO_2494,SO_2494,Dispensable
SO_2495,SO_2495,Dispensable
SO_4783,SO_4783,Dispensable
SO_2497,SO_2497,Dispensable
SO_2498,SO_2498,Dispensable
SO_2499,SO_2499,Dispensable
SO_2500,s4P,Dispensable
SO_t045,SO_t045,Dispensable
SO_t046,SO_t046,Dispensable
SO_t047,SO_t047,Dispensable
SO_2501,queE,Dispensable
SO_2503,queC,Dispensable
SO_2504,SO_2504,Dispensable
SO_2506,uvrB,Dispensable
SO_t048,SO_t048,Dispensable
SO_t049,SO_t049,Dispensable
SO_t050,SO_t050,Dispensable
SO_t051,SO_t051,Dispensable
SO_t052,SO_t052,Dispensable
SO_2507,SO_2507,Dispensable
SO_2508,rnfA,Dispensable
SO_2509,rnfB,Dispensable
SO_2510,rnfC,Dispensable
SO_2511,rnfD,Dispensable
SO_2512,rnfG,Dispensable
SO_2513,rnfE,Dispensable
SO_2514,nth,Dispensable
SO_2515,SO_2515,Dispensable
SO_2517,SO_2517,Dispensable
SO_2518,SO_2518,Dispensable
SO_2519,SO_2519,Dispensable
SO_2520,SO_2520,Dispensable
SO_2523,SO_2523,Dispensable
SO_2524,phyS,Dispensable
SO_2525,ybiT,Dispensable
SO_2526,SO_2526,Dispensable
SO_4784,SO_4784,Dispensable
SO_2527,tnpA,Dispensable
SO_2528,int_ISSod25,Dispensable
SO_2529,SO_2529,Dispensable
SO_2530,def,Dispensable
SO_2532,adaA,Dispensable
SO_2533,SO_2533,Dispensable
SO_2535,SO_2535,Dispensable
SO_2536,fadE2,Dispensable
SO_2537,SO_2537,Dispensable
SO_2538,SO_2538,Dispensable
SO_2539,SO_2539,Dispensable
SO_2540,SO_2540,Dispensable
SO_2541,SO_2541,Dispensable
SO_2542,SO_2542,Dispensable
SO_2543,SO_2543,Dispensable
SO_2544,SO_2544,Dispensable
SO_2545,SO_2545,Dispensable
SO_2546,cheC,Dispensable
SO_2547,cheY,Dispensable
SO_4827,SO_4827,Dispensable
SO_2549,osmY,Dispensable
SO_2550,SO_2550,Dispensable
SO_2551,SO_2551,Dispensable
SO_2552,SO_2552,Dispensable
SO_2553,SO_2553,Dispensable
SO_2554,SO_2554,Dispensable
SO_2555,lptF,Dispensable
SO_t053,SO_t053,Dispensable
SO_t054,SO_t054,Dispensable
SO_2557,SO_2557,Dispensable
SO_2559,dnaQ,Essential
SO_2560,rnhA,Dispensable
SO_2561,SO_2561,Dispensable
SO_2562,SO_2562,Dispensable
SO_2563,gloB,Dispensable
SO_2564,SO_2564,Dispensable
SO_2565,SO_2565,Dispensable
SO_2566,asmA,Dispensable
SO_2567,SO_2567,Dispensable
SO_2569,SO_2569,Dispensable
SO_2570,SO_2570,Dispensable
SO_2571,SO_2571,Dispensable
SO_2572,ppiB,Dispensable
SO_2573,ycgN,Dispensable
SO_2575,ycgL,Dispensable
SO_2576,minC,Dispensable
SO_2577,minD,Essential
SO_2578,minE,Dispensable
SO_2580,rnd,Dispensable
SO_2581,fadD,Dispensable
SO_2582,SO_2582,Dispensable
SO_2583,SO_2583,Dispensable
SO_2584,SO_2584,Dispensable
SO_2585,SO_2585,Dispensable
SO_2586,yeaZ,Essential
SO_2587,hemB,Dispensable
SO_4785,tnpA,Dispensable
SO_2588,selR,Dispensable
SO_2589,SO_2589,Dispensable
SO_2590,rbgA,Dispensable
SO_2591,SO_2591,Dispensable
SO_2592,pyrD,Dispensable
SO_2593,gdh,Dispensable
SO_2594,SO_2594,Dispensable
SO_2595,SO_2595,Dispensable
SO_2596,SO_2596,Dispensable
SO_2597,SO_2597,Dispensable
SO_2598,SO_2598,Dispensable
SO_2600,pepN,Dispensable
SO_2601,prc,Dispensable
SO_2602,proQ,Dispensable
SO_2603,yebR,Dispensable
SO_2604,yebG,Essential
SO_4786,SO_4786,Dispensable
SO_2605,SO_2605,Dispensable
SO_2606,SO_2606,Dispensable
SO_2607,SO_2607,Dispensable
SO_2609,rsmF,Dispensable
SO_m033,ryeA,Dispensable
SO_m032,ryeB,Dispensable
SO_2610,ycfH,Dispensable
SO_2611,SO_2611,Dispensable
SO_2612,holB,Essential
SO_2613,tmk,Essential
SO_2614,yceG,Essential
SO_2615,pabC,Dispensable
SO_2616,dcd,Dispensable
SO_2617,udk,Dispensable
SO_2618,apbC,Dispensable
SO_2619,metG,Essential
SO_2620,SO_2620,Dispensable
SO_2621,ybgI,Dispensable
SO_2622,SO_2622,Dispensable
SO_2623,aat,Dispensable
SO_2624,bpt,Dispensable
SO_2625,infA,Essential
SO_2626,clpA,Dispensable
SO_2627,clpS,Essential
SO_2628,cspD,Dispensable
SO_2629,icd,Dispensable
SO_2630,rluE,Dispensable
SO_2631,SO_2631,Dispensable
SO_2633,trmU,Essential
SO_2634,hflD,Dispensable
SO_2635,purB,Essential
SO_2636,SO_2636,Dispensable
SO_2637,SO_2637,Dispensable
SO_2638,ldh,Dispensable
SO_2639,SO_2639,Dispensable
SO_2640,SO_2640,Dispensable
SO_2642,SO_2642,Dispensable
SO_2643,SO_2643,Dispensable
SO_2644,ppsA,Dispensable
SO_2645,ydiA,Dispensable
SO_2646,aroH,Essential
SO_2647,SO_2647,Dispensable
SO_2648,SO_2648,Dispensable
SO_2649,cysB,Dispensable
SO_2650,SO_2650,Dispensable
SO_2652,C,Dispensable
SO_2653,ner,Dispensable
SO_2654,tnpA,Dispensable
SO_2655,tnpB,Dispensable
SO_2656,SO_2656,Dispensable
SO_2657,SO_2657,Dispensable
SO_2658,SO_2658,Dispensable
SO_2659,kil,Dispensable
SO_2660,SO_2660,Dispensable
SO_4787,SO_4787,Dispensable
SO_2661,SO_2661,Dispensable
SO_4788,SO_4788,Dispensable
SO_2663,SO_2663,Dispensable
SO_2664,SO_2664,Dispensable
SO_2665,SO_2665,Dispensable
SO_2666,SO_2666,Dispensable
SO_2667,gemA,Dispensable
SO_4789,SO_4789,Dispensable
SO_2668,mor,Dispensable
SO_2669,SO_2669,Dispensable
SO_2670,SO_2670,Dispensable
SO_2671,lys,Dispensable
SO_2672,e18,Dispensable
SO_2673,SO_2673,Dispensable
SO_2674,com,Dispensable
SO_2675,SO_2675,Dispensable
SO_2676,gp26,Dispensable
SO_2677,gpD,Dispensable
SO_2678,SO_2678,Dispensable
SO_2679,gpE,Dispensable
SO_2680,gpH,Dispensable
SO_2681,gpF,Dispensable
SO_2682,SO_2682,Dispensable
SO_2683,SO_2683,Dispensable
SO_2684,gpI,Dispensable
SO_2685,gpT,Dispensable
SO_2686,SO_2686,Dispensable
SO_2687,SO_2687,Dispensable
SO_2688,SO_2688,Dispensable
SO_2689,SO_2689,Dispensable
SO_2690,gpG,Dispensable
SO_2691,SO_2691,Dispensable
SO_2692,gp38,Dispensable
SO_2693,gpL,Dispensable
SO_2694,gpM,Dispensable
SO_2695,gp41,Dispensable
SO_2697,gp42,Dispensable
SO_2698,gpN,Dispensable
SO_2699,gpP,Dispensable
SO_2700,gpV,Dispensable
SO_2701,gp46,Dispensable
