Mutants,AvUniqFeatures,SDUniq,FeaturesUpper,FeaturesLower,
3745,1918.6,11.5342966842,1930.13429668,1907.06570332
3746,1918.8,11.6687617167,1930.46876172,1907.13123828
3747,1918.8,11.6687617167,1930.46876172,1907.13123828
3748,1919.2,11.6344316578,1930.83443166,1907.56556834
3749,1919.4,11.8422970745,1931.24229707,1907.55770293
3750,1920.2,11.7200682592,1931.92006826,1908.47993174
3751,1920.8,11.9063008529,1932.70630085,1908.89369915
3752,1921.0,11.593101397,1932.5931014,1909.4068986
3753,1921.4,11.9431989015,1933.3431989,1909.4568011
3754,1921.6,12.1753850042,1933.775385,1909.424615
3755,1922.0,12.1326007105,1934.13260071,1909.86739929
3756,1922.8,12.0233106922,1934.82331069,1910.77668931
3757,1923.0,11.7132403715,1934.71324037,1911.28675963
3758,1923.2,11.5654658358,1934.76546584,1911.63453416
3759,1923.2,11.5654658358,1934.76546584,1911.63453416
3760,1923.6,11.9264412127,1935.52644121,1911.67355879
3761,1923.8,11.7881296226,1935.58812962,1912.01187038
3762,1924.2,11.7541482039,1935.9541482,1912.4458518
3763,1924.4,11.8591736643,1936.25917366,1912.54082634
3764,1924.6,12.0929731663,1936.69297317,1912.50702683
3765,1924.8,11.7711511756,1936.57115118,1913.02884882
3766,1925.4,11.9933314805,1937.39333148,1913.40666852
3767,1925.4,11.9933314805,1937.39333148,1913.40666852
3768,1925.4,11.9933314805,1937.39333148,1913.40666852
3769,1925.8,12.3353151561,1938.13531516,1913.46468484
3770,1926.4,12.5634390196,1938.96343902,1913.83656098
3771,1927.0,12.2311078811,1939.23110788,1914.76889212
3772,1927.6,11.9096599448,1939.50965994,1915.69034006
3773,1928.2,12.1720992438,1940.37209924,1916.02790076
3774,1928.4,12.3060960503,1940.70609605,1916.09390395
3775,1928.8,12.5123938557,1941.31239386,1916.28760614
3776,1929.0,12.7436258577,1941.74362586,1916.25637414
3777,1929.2,12.6396202475,1941.83962025,1916.56037975
3778,1929.6,13.0169120762,1942.61691208,1916.58308792
3779,1929.8,12.6870012217,1942.48700122,1917.11299878
3780,1930.2,12.8280941687,1943.02809417,1917.37190583
3781,1930.4,13.0782261794,1943.47822618,1917.32177382
3782,1930.6,13.3356664625,1943.93566646,1917.26433354
3783,1931.0,13.1453413801,1944.14534138,1917.85465862
3784,1931.4,13.4402380931,1944.84023809,1917.95976191
3785,1931.6,13.7054733592,1945.30547336,1917.89452664
3786,1931.8,13.746272222,1945.54627222,1918.05372778
3787,1932.0,13.4313067123,1945.43130671,1918.56869329
3788,1932.6,13.8650640099,1946.46506401,1918.73493599
3789,1932.8,13.746272222,1946.54627222,1919.05372778
3790,1933.2,14.1336477952,1947.3336478,1919.0663522
3791,1933.8,13.746272222,1947.54627222,1920.05372778
3792,1934.4,13.6029408585,1948.00294086,1920.79705914
3793,1934.8,13.919770113,1948.71977011,1920.88022989
3794,1935.2,13.4818396371,1948.68183964,1921.71816036
3795,1935.4,13.1696621065,1948.56966211,1922.23033789
3796,1935.4,13.1696621065,1948.56966211,1922.23033789
3797,1935.6,13.2302683268,1948.83026833,1922.36973167
3798,1936.2,13.0598621739,1949.25986217,1923.14013783
3799,1936.2,13.0598621739,1949.25986217,1923.14013783
3800,1936.6,12.8623481527,1949.46234815,1923.73765185
3801,1937.0,12.8374452287,1949.83744523,1924.16255477
3802,1937.4,12.7530388535,1950.15303885,1924.64696115
3803,1937.6,12.8156154749,1950.41561547,1924.78438453
3804,1938.2,12.8903064355,1951.09030644,1925.30969356
3805,1938.4,12.5952371951,1950.9952372,1925.8047628
3806,1939.0,12.8374452287,1951.83744523,1926.16255477
3807,1939.4,13.2302683268,1952.63026833,1926.16973167
3808,1940.0,12.8374452287,1952.83744523,1927.16255477
3809,1940.0,12.8374452287,1952.83744523,1927.16255477
3810,1940.6,13.2755414202,1953.87554142,1927.32445858
3811,1941.4,13.0015383705,1954.40153837,1928.39846163
3812,1941.6,13.1240237732,1954.72402377,1928.47597623
3813,1942.2,12.952219887,1955.15221989,1929.24778011
3814,1942.4,13.2302683268,1955.63026833,1929.16973167
3815,1942.8,13.5558105623,1956.35581056,1929.24418944
3816,1943.2,13.4669966956,1956.6669967,1929.7330033
3817,1943.4,13.1696621065,1956.56966211,1930.23033789
3818,1943.4,13.1696621065,1956.56966211,1930.23033789
3819,1944.0,12.8374452287,1956.83744523,1931.16255477
3820,1944.4,12.8312119459,1957.23121195,1931.56878805
3821,1945.0,12.5059985607,1957.50599856,1932.49400144
3822,1945.4,12.0764233116,1957.47642331,1933.32357669
3823,1945.4,12.0764233116,1957.47642331,1933.32357669
3824,1945.6,12.1918005233,1957.79180052,1933.40819948
3825,1946.0,11.7643529359,1957.76435294,1934.23564706
3826,1946.4,12.0764233116,1958.47642331,1934.32357669
3827,1946.8,11.9063008529,1958.70630085,1934.89369915
3828,1947.0,11.9331471121,1958.93314711,1935.06685289
3829,1947.2,11.9733036377,1959.17330364,1935.22669636
3830,1947.6,12.3709336754,1959.97093368,1935.22906632
3831,1948.2,12.2539789456,1960.45397895,1935.94602105
3832,1948.4,12.5315601583,1960.93156016,1935.86843984
3833,1948.8,12.3028451994,1961.1028452,1936.4971548
3834,1949.0,12.3612297123,1961.36122971,1936.63877029
3835,1949.6,11.9766439373,1961.57664394,1937.62335606
3836,1949.8,12.2539789456,1962.05397895,1937.54602105
3837,1950.4,11.8760262714,1962.27602627,1938.52397373
3838,1950.6,12.1589473229,1962.75894732,1938.44105268
3839,1950.8,12.2376468326,1963.03764683,1938.56235317
3840,1951.2,12.2539789456,1963.45397895,1938.94602105
3841,1951.4,11.9933314805,1963.39333148,1939.40666852
3842,1951.6,11.7405280972,1963.3405281,1939.8594719
3843,1951.6,11.7405280972,1963.3405281,1939.8594719
3844,1951.8,12.0399335546,1963.83993355,1939.76006645
3845,1952.0,12.1161049847,1964.11610498,1939.88389502
3846,1952.2,11.8726576637,1964.07265766,1940.32734234
3847,1952.4,11.9431989015,1964.3431989,1940.4568011
3848,1952.4,11.9431989015,1964.3431989,1940.4568011
3849,1952.6,12.2409149985,1964.840915,1940.359085
3850,1952.8,12.3190908755,1965.11909088,1940.48090912
3851,1952.8,12.3190908755,1965.11909088,1940.48090912
3852,1953.0,12.409673646,1965.40967365,1940.59032635
3853,1953.2,12.7027556066,1965.90275561,1940.49724439
3854,1953.4,12.4995999936,1965.89959999,1940.90040001
3855,1953.6,12.2572427568,1965.85724276,1941.34275724
3856,1953.8,12.3515181253,1966.15151813,1941.44848187
3857,1953.8,12.3515181253,1966.15151813,1941.44848187
3858,1954.6,12.5634390196,1967.16343902,1942.03656098
3859,1955.2,12.7499019604,1967.94990196,1942.45009804
3860,1955.6,13.1544669219,1968.75446692,1942.44553308
3861,1956.2,13.2875881935,1969.48758819,1942.91241181
3862,1956.6,13.1392541645,1969.73925416,1943.46074584
3863,1956.8,12.952219887,1969.75221989,1943.84778011
3864,1957.0,13.0076900332,1970.00769003,1943.99230997
3865,1957.0,13.0076900332,1970.00769003,1943.99230997
3866,1957.2,13.0751673029,1970.2751673,1944.1248327
3867,1958.2,13.0751673029,1971.2751673,1945.1248327
3868,1958.2,13.0751673029,1971.2751673,1945.1248327
3869,1958.8,13.2725280184,1972.07252802,1945.52747198
3870,1959.4,12.9243955371,1972.32439554,1946.47560446
3871,1959.4,12.9243955371,1972.32439554,1946.47560446
3872,1959.8,13.2725280184,1973.07252802,1946.52747198
3873,1960.0,13.5646599663,1973.56465997,1946.43534003
3874,1961.0,13.5646599663,1974.56465997,1947.43534003
3875,1961.2,13.6586968632,1974.85869686,1947.54130314
3876,1961.6,13.7782437197,1975.37824372,1947.82175628
3877,1961.8,13.5114766032,1975.3114766,1948.2885234
3878,1962.0,13.3416640641,1975.34166406,1948.65833594
3879,1962.2,13.4372616258,1975.63726163,1948.76273837
3880,1962.6,13.4699665924,1976.06996659,1949.13003341
3881,1963.0,13.5203550249,1976.52035502,1949.47964498
3882,1963.4,13.5882302012,1976.9882302,1949.8117698
3883,1963.6,13.6762567978,1977.2762568,1949.9237432
3884,1963.8,13.7025545064,1977.50255451,1950.09744549
3885,1964.2,14.0484874631,1978.24848746,1950.15151254
3886,1964.4,14.3610584568,1978.76105846,1950.03894154
3887,1964.6,14.4027775099,1979.00277751,1950.19722249
3888,1964.8,14.2182980697,1979.01829807,1950.58170193
3889,1965.0,14.5327216997,1979.5327217,1950.4672783
3890,1965.2,14.6068477092,1979.80684771,1950.59315229
3891,1966.0,14.8593404968,1980.8593405,1951.1406595
3892,1966.0,14.8593404968,1980.8593405,1951.1406595
3893,1966.2,14.6887712216,1980.88877122,1951.51122878
3894,1966.2,14.6887712216,1980.88877122,1951.51122878
3895,1966.4,14.7729482501,1981.17294825,1951.62705175
3896,1967.0,14.7377067416,1981.73770674,1952.26229326
3897,1967.0,14.7377067416,1981.73770674,1952.26229326
3898,1967.2,14.7837748901,1981.98377489,1952.41622511
3899,1967.4,14.8404851673,1982.24048517,1952.55951483
3900,1967.8,14.8647233408,1982.66472334,1952.93527666
3901,1968.4,14.8404851673,1983.24048517,1953.55951483
3902,1968.6,14.9345237621,1983.53452376,1953.66547624
3903,1968.8,15.2236657872,1984.02366579,1953.57633421
3904,1969.6,15.1736613907,1984.77366139,1954.42633861
3905,1969.8,15.4712636847,1985.27126368,1954.32873632
3906,1970.0,15.5692003648,1985.56920036,1954.43079964
3907,1970.4,15.7175061635,1986.11750616,1954.68249384
3908,1970.4,15.7175061635,1986.11750616,1954.68249384
3909,1970.8,15.740393896,1986.5403939,1955.0596061
3910,1971.0,15.5692003648,1986.56920036,1955.43079964
3911,1971.4,15.4479772139,1986.84797721,1955.95202279
3912,1971.4,15.4479772139,1986.84797721,1955.95202279
3913,1971.6,15.499677416,1987.09967742,1956.10032258
3914,1972.0,15.2839785396,1987.28397854,1956.71602146
3915,1972.2,15.5743378671,1987.77433787,1956.62566213
3916,1972.2,15.5743378671,1987.77433787,1956.62566213
3917,1972.8,16.0174904401,1988.81749044,1956.78250956
3918,1973.0,16.1121072489,1989.11210725,1956.88789275
3919,1973.6,15.7683226755,1989.36832268,1957.83167732
3920,1973.8,15.6,1989.4,1958.2
3921,1974.2,15.612815249,1989.81281525,1958.58718475
3922,1974.6,15.499677416,1990.09967742,1959.10032258
3923,1975.0,15.4402072525,1990.44020725,1959.55979275
3924,1975.2,15.2892118829,1990.48921188,1959.91078812
3925,1975.2,15.2892118829,1990.48921188,1959.91078812
3926,1975.4,15.3440542231,1990.74405422,1960.05594578
3927,1975.4,15.3440542231,1990.74405422,1960.05594578
3928,1975.4,15.3440542231,1990.74405422,1960.05594578
3929,1975.8,14.9050327071,1990.70503271,1960.89496729
3930,1976.0,14.7648230602,1990.76482306,1961.23517694
3931,1976.4,14.5272158379,1990.92721584,1961.87278416
3932,1976.4,14.5272158379,1990.92721584,1961.87278416
3933,1976.6,14.3888845989,1990.9888846,1962.2111154
3934,1977.0,14.7648230602,1991.76482306,1962.23517694
3935,1977.0,14.7648230602,1991.76482306,1962.23517694
3936,1977.8,14.7159777113,1992.51597771,1963.08402229
3937,1978.4,14.5821809068,1992.98218091,1963.81781909
3938,1978.4,14.5821809068,1992.98218091,1963.81781909
3939,1978.6,14.8808601902,1993.48086019,1963.71913981
3940,1978.6,14.8808601902,1993.48086019,1963.71913981
3941,1978.8,14.9719738178,1993.77197382,1963.82802618
3942,1979.2,15.3674981698,1994.56749817,1963.83250183
3943,1979.8,15.4064921381,1995.20649214,1964.39350786
3944,1980.4,15.2918278829,1995.69182788,1965.10817212
3945,1980.6,15.1604749266,1995.76047493,1965.43952507
3946,1981.4,14.8539557021,1996.2539557,1966.5460443
3947,1981.6,14.7322774886,1996.33227749,1966.86772251
3948,1982.0,14.6424041742,1996.64240417,1967.35759583
3949,1982.6,14.9211259629,1997.52112596,1967.67887404
3950,1982.8,15.2236657872,1998.02366579,1967.57633421
3951,1983.0,15.2446712001,1998.2446712,1967.7553288
3952,1983.2,15.3284050051,1998.52840501,1967.87159499
3953,1983.6,15.3179633111,1998.91796331,1968.28203669
3954,1983.6,15.3179633111,1998.91796331,1968.28203669
3955,1984.2,15.3414471286,1999.54144713,1968.85855287
3956,1984.4,15.6281796765,2000.02817968,1968.77182032
3957,1984.6,15.5383396796,2000.13833968,1969.06166032
3958,1985.2,15.612815249,2000.81281525,1969.58718475
3959,1985.4,15.9072310601,2001.30723106,1969.49276894
3960,1985.4,15.9072310601,2001.30723106,1969.49276894
3961,1986.2,15.9047162817,2002.10471628,1970.29528372
3962,1986.2,15.9047162817,2002.10471628,1970.29528372
3963,1986.4,16.007498243,2002.40749824,1970.39250176
3964,1986.4,16.007498243,2002.40749824,1970.39250176
3965,1987.0,15.6076904121,2002.60769041,1971.39230959
3966,1987.4,15.8189759466,2003.21897595,1971.58102405
3967,1987.8,16.0424437041,2003.8424437,1971.7575563
3968,1988.4,16.2677595261,2004.66775953,1972.13224047
3969,1988.8,16.5093912668,2005.30939127,1972.29060873
3970,1989.0,16.1987653851,2005.19876539,1972.80123461
3971,1989.0,16.1987653851,2005.19876539,1972.80123461
3972,1989.0,16.1987653851,2005.19876539,1972.80123461
3973,1989.4,16.4511397781,2005.85113978,1972.94886022
3974,1989.6,16.7642476718,2006.36424767,1972.83575233
3975,1990.0,17.0293863659,2007.02938637,1972.97061363
3976,1990.2,17.01058494,2007.21058494,1973.18941506
3977,1990.6,17.024687956,2007.62468796,1973.57531204
3978,1991.0,17.0762993649,2008.07629936,1973.92370064
3979,1991.2,17.0692706347,2008.26927063,1974.13072937
3980,1991.6,17.3735431044,2008.9735431,1974.2264569
3981,1991.6,17.3735431044,2008.9735431,1974.2264569
3982,1991.8,17.4401834853,2009.24018349,1974.35981651
3983,1992.0,17.5157072366,2009.51570724,1974.48429276
3984,1992.4,17.6022725806,2010.00227258,1974.79772742
3985,1992.6,17.613631085,2010.21363109,1974.98636891
3986,1992.6,17.613631085,2010.21363109,1974.98636891
3987,1992.8,17.6340579561,2010.43405796,1975.16594204
3988,1992.8,17.6340579561,2010.43405796,1975.16594204
3989,1993.0,17.6635217327,2010.66352173,1975.33647827
3990,1993.2,17.3366663462,2010.53666635,1975.86333365
3991,1994.0,17.0528589978,2011.052859,1976.947141
3992,1994.2,16.9870538941,2011.18705389,1977.21294611
3993,1994.2,16.9870538941,2011.18705389,1977.21294611
3994,1995.0,16.9587735406,2011.95877354,1978.04122646
3995,1995.4,16.9894084653,2012.38940847,1978.41059153
3996,1995.6,17.0833252033,2012.6833252,1978.5166748
3997,1996.2,17.3251262622,2013.52512626,1978.87487374
3998,1996.4,17.2812036618,2013.68120366,1979.11879634
3999,1997.0,17.3089572187,2014.30895722,1979.69104278
4000,1997.0,17.3089572187,2014.30895722,1979.69104278
4001,1997.2,17.5886326927,2014.78863269,1979.61136731
4002,1997.8,17.554486606,2015.35448661,1980.24551339
4003,1998.0,17.5727061092,2015.57270611,1980.42729389
4004,1998.2,17.2441294358,2015.44412944,1980.95587056
4005,1998.6,17.2116239792,2015.81162398,1981.38837602
4006,1999.0,16.9115345253,2015.91153453,1982.08846547
4007,1999.4,17.2812036618,2016.68120366,1982.11879634
4008,1999.6,17.3620275314,2016.96202753,1982.23797247
4009,1999.8,17.2904597972,2017.0904598,1982.5095402
4010,2000.2,16.9870538941,2017.18705389,1983.21294611
4011,2000.4,17.0129362545,2017.41293625,1983.38706375
4012,2000.8,16.9870538941,2017.78705389,1983.81294611
4013,2000.8,16.9870538941,2017.78705389,1983.81294611
4014,2000.8,16.9870538941,2017.78705389,1983.81294611
4015,2001.0,17.0176379089,2018.01763791,1983.98236209
4016,2001.2,16.9398937423,2018.13989374,1984.26010626
4017,2001.2,16.9398937423,2018.13989374,1984.26010626
4018,2001.8,16.5819178625,2018.38191786,1985.21808214
4019,2002.0,16.6252819525,2018.62528195,1985.37471805
4020,2002.2,16.690116836,2018.89011684,1985.50988316
4021,2002.6,16.2923294835,2018.89232948,1986.30767052
4022,2003.2,15.967466925,2019.16746692,1987.23253308
4023,2003.4,15.9072310601,2019.30723106,1987.49276894
4024,2003.6,15.8568597143,2019.45685971,1987.74314029
4025,2004.0,16.099689438,2020.09968944,1987.90031056
4026,2004.6,15.8568597143,2020.45685971,1988.74314029
4027,2005.2,16.1666323024,2021.3666323,1989.0333677
4028,2005.4,15.8316139417,2021.23161394,1989.56838606
4029,2005.8,16.1418710192,2021.94187102,1989.65812898
4030,2006.0,16.099689438,2022.09968944,1989.90031056
4031,2006.0,16.099689438,2022.09968944,1989.90031056
4032,2006.2,16.1666323024,2022.3666323,1990.0333677
4033,2006.6,15.7936696179,2022.39366962,1990.80633038
4034,2006.8,15.8164471358,2022.61644714,1990.98355286
4035,2006.8,15.8164471358,2022.61644714,1990.98355286
4036,2007.2,15.76578574,2022.96578574,1991.43421426
4037,2007.4,15.7936696179,2023.19366962,1991.60633038
4038,2007.4,15.7936696179,2023.19366962,1991.60633038
4039,2007.8,16.1170716943,2023.91707169,1991.68292831
4040,2008.0,16.1740532953,2024.1740533,1991.8259467
4041,2008.2,15.8417170787,2024.04171708,1992.35828292
4042,2008.2,15.8417170787,2024.04171708,1992.35828292
4043,2009.0,15.8996855315,2024.89968553,1993.10031447
4044,2009.6,16.2923294835,2025.89232948,1993.30767052
4045,2010.0,16.4073154416,2026.40731544,1993.59268456
4046,2010.2,16.3389106124,2026.53891061,1993.86108939
4047,2010.8,16.2283702201,2027.02837022,1994.57162978
4048,2010.8,16.2283702201,2027.02837022,1994.57162978
4049,2011.2,15.8417170787,2027.04171708,1995.35828292
4050,2011.4,15.8820653569,2027.28206536,1995.51793464
4051,2011.8,16.1170716943,2027.91707169,1995.68292831
4052,2012.0,16.4073154416,2028.40731544,1995.59268456
4053,2012.2,16.3633737353,2028.56337374,1995.83662626
4054,2012.2,16.3633737353,2028.56337374,1995.83662626
4055,2012.2,16.3633737353,2028.56337374,1995.83662626
4056,2012.4,16.6565302509,2029.05653025,1995.74346975
4057,2012.6,16.6204693075,2029.22046931,1995.97953069
4058,2013.0,16.2603812993,2029.2603813,1996.7396187
4059,2013.6,16.6204693075,2030.22046931,1996.97953069
4060,2013.8,16.6541286173,2030.45412862,1997.14587138
4061,2013.8,16.6541286173,2030.45412862,1997.14587138
4062,2014.0,16.3217646105,2030.32176461,1997.67823539
4063,2014.0,16.3217646105,2030.32176461,1997.67823539
4064,2014.2,16.3633737353,2030.56337374,1997.83662626
4065,2014.2,16.3633737353,2030.56337374,1997.83662626
4066,2014.4,16.6565302509,2031.05653025,1997.74346975
4067,2014.8,16.6300932048,2031.4300932,1998.1699068
4068,2015.2,16.3511467488,2031.55114675,1998.84885325
4069,2015.6,16.3413585727,2031.94135857,1999.25864143
4070,2016.0,16.4073154416,2032.40731544,1999.59268456
4071,2016.2,16.3511467488,2032.55114675,1999.84885325
4072,2016.4,16.3780340701,2032.77803407,2000.02196593
4073,2016.6,16.0573970493,2032.65739705,2000.54260295
4074,2017.0,16.0499221182,2033.04992212,2000.95007788
4075,2017.0,16.0499221182,2033.04992212,2000.95007788
4076,2017.4,16.4024388431,2033.80243884,2000.99756116
4077,2017.4,16.4024388431,2033.80243884,2000.99756116
4078,2017.8,16.3878003405,2034.18780034,2001.41219966
4079,2017.8,16.3878003405,2034.18780034,2001.41219966
4080,2018.2,16.6421152502,2034.84211525,2001.55788475
4081,2018.6,16.6445186173,2035.24451862,2001.95548138
4082,2019.2,16.7020956769,2035.90209568,2002.49790432
4083,2019.4,16.6445186173,2036.04451862,2002.75548138
4084,2019.8,16.690116836,2036.49011684,2003.10988316
4085,2020.2,16.3878003405,2036.58780034,2003.81219966
4086,2020.4,16.7044904143,2037.10449041,2003.69550959
4087,2020.6,16.4024388431,2037.00243884,2004.19756116
4088,2021.0,16.7332005307,2037.73320053,2004.26679947
4089,2021.0,16.7332005307,2037.73320053,2004.26679947
4090,2021.4,17.0950285171,2038.49502852,2004.30497148
4091,2022.0,17.3551145199,2039.35511452,2004.64488548
4092,2022.4,17.613631085,2040.01363109,2004.78636891
4093,2022.6,17.6476627348,2040.24766273,2004.95233727
4094,2022.8,17.6567267635,2040.45672676,2005.14327324
4095,2023.0,17.9777640434,2040.97776404,2005.02223596
4096,2023.4,18.3368481479,2041.73684815,2005.06315185
4097,2024.0,18.3738945246,2042.37389452,2005.62610548
4098,2024.6,18.4455956803,2043.04559568,2006.15440432
4099,2024.8,18.4542677991,2043.2542678,2006.3457322
4100,2025.0,18.782971011,2043.78297101,2006.21702899
4101,2025.4,18.4130388584,2043.81303886,2006.98696114
4102,2025.8,18.7552659272,2044.55526593,2007.04473407
4103,2026.2,18.3891272224,2044.58912722,2007.81087278
4104,2026.4,18.4021737846,2044.80217378,2007.99782622
4105,2026.6,18.4238975247,2045.02389752,2008.17610248
4106,2027.0,18.4715998224,2045.47159982,2008.52840018
4107,2027.8,18.4651022201,2046.26510222,2009.33489778
4108,2028.2,18.1041431722,2046.30414317,2010.09585683
4109,2028.4,18.0288657436,2046.42886574,2010.37113426
4110,2028.4,18.0288657436,2046.42886574,2010.37113426
4111,2029.0,17.765134393,2046.76513439,2011.23486561
4112,2029.2,17.4859943955,2046.6859944,2011.7140056
4113,2029.6,17.7493661859,2047.34936619,2011.85063381
4114,2030.2,17.3942519241,2047.59425192,2012.80574808
4115,2030.4,17.1184111412,2047.51841114,2013.28158886
4116,2030.6,17.1184111412,2047.71841114,2013.48158886
4117,2031.0,17.0528589978,2048.052859,2013.947141
4118,2031.4,17.3274348938,2048.72743489,2014.07256511
4119,2031.4,17.3274348938,2048.72743489,2014.07256511
4120,2031.6,17.3389734414,2048.93897344,2014.26102656
4121,2031.6,17.3389734414,2048.93897344,2014.26102656
4122,2032.0,17.6748408762,2049.67484088,2014.32515912
4123,2032.6,17.7493661859,2050.34936619,2014.85063381
4124,2033.2,17.69067551,2050.89067551,2015.50932449
4125,2033.6,17.6249822695,2051.22498227,2015.97501773
4126,2034.0,17.5840837123,2051.58408371,2016.41591629
4127,2034.0,17.5840837123,2051.58408371,2016.41591629
4128,2034.2,17.5316856006,2051.7316856,2016.6683144
4129,2034.6,17.488281791,2052.08828179,2017.11171821
4130,2034.6,17.488281791,2052.08828179,2017.11171821
4131,2034.8,17.8146007533,2052.61460075,2016.98539925
4132,2035.0,17.8325545001,2052.8325545,2017.1674455
4133,2035.6,17.5111393119,2053.11113931,2018.08886069
4134,2036.0,17.4699742415,2053.46997424,2018.53002576
4135,2036.6,17.4539393834,2054.05393938,2019.14606062
4136,2036.8,17.4516474867,2054.25164749,2019.34835251
4137,2037.2,17.7471124412,2054.94711244,2019.45288756
4138,2037.8,17.7808886167,2055.58088862,2020.01911138
4139,2038.2,17.474552927,2055.67455293,2020.72544707
4140,2038.4,17.8056170912,2056.20561709,2020.59438291
4141,2038.6,17.8168459611,2056.41684596,2020.78315404
4142,2039.0,17.798876369,2056.79887637,2021.20112363
4143,2039.4,17.4653943557,2056.86539436,2021.93460564
4144,2039.6,17.4424768883,2057.04247689,2022.15752311
4145,2040.0,17.4699742415,2057.46997424,2022.53002576
4146,2040.2,17.1743995528,2057.37439955,2023.02560045
4147,2040.6,17.488281791,2058.08828179,2023.11171821
4148,2041.2,17.1860408472,2058.38604085,2024.01395915
4149,2041.6,17.1650808329,2058.76508083,2024.43491917
4150,2042.2,17.1394282285,2059.33942823,2025.06057177
4151,2042.6,16.8119005469,2059.41190055,2025.78809945
4152,2043.2,16.7976188789,2059.99761888,2026.40238112
4153,2043.4,16.4875710764,2059.88757108,2026.91242892
4154,2043.6,16.5118139524,2060.11181395,2027.08818605
4155,2043.6,16.5118139524,2060.11181395,2027.08818605
4156,2044.4,16.193825984,2060.59382598,2028.20617402
4157,2044.6,16.2308348522,2060.83083485,2028.36916515
4158,2045.0,16.5287628091,2061.52876281,2028.47123719
4159,2045.4,16.8356764046,2062.2356764,2028.5643236
4160,2045.4,16.8356764046,2062.2356764,2028.5643236
4161,2046.0,16.840427548,2062.84042755,2029.15957245
4162,2046.0,16.840427548,2062.84042755,2029.15957245
4163,2046.4,16.8594187326,2063.25941873,2029.54058127
4164,2046.4,16.8594187326,2063.25941873,2029.54058127
4165,2046.4,16.8594187326,2063.25941873,2029.54058127
4166,2047.0,17.2046505341,2064.20465053,2029.79534947
4167,2047.4,17.488281791,2064.88828179,2029.91171821
4168,2047.4,17.488281791,2064.88828179,2029.91171821
4169,2047.4,17.488281791,2064.88828179,2029.91171821
4170,2047.8,17.1860408472,2064.98604085,2030.61395915
4171,2047.8,17.1860408472,2064.98604085,2030.61395915
4172,2048.2,17.474552927,2065.67455293,2030.72544707
4173,2048.2,17.474552927,2065.67455293,2030.72544707
4174,2048.2,17.474552927,2065.67455293,2030.72544707
4175,2048.4,17.4424768883,2065.84247689,2030.95752311
4176,2048.8,17.769637025,2066.56963702,2031.03036298
4177,2049.2,18.1041431722,2067.30414317,2031.09585683
4178,2049.6,17.8056170912,2067.40561709,2031.79438291
4179,2049.6,17.8056170912,2067.40561709,2031.79438291
4180,2050.0,17.5157072366,2067.51570724,2032.48429276
4181,2050.4,17.5339670354,2067.93396704,2032.86603296
4182,2050.4,17.5339670354,2067.93396704,2032.86603296
4183,2050.6,17.488281791,2068.08828179,2033.11171821
4184,2050.8,17.4516474867,2068.25164749,2033.34835251
4185,2051.4,17.4424768883,2068.84247689,2033.95752311
4186,2051.8,17.1043854026,2068.9043854,2034.6956146
4187,2052.4,17.4080441176,2069.80804412,2034.99195588
4188,2052.6,17.3965513824,2069.99655138,2035.20344862
4189,2053.0,17.7200451467,2070.72004515,2035.27995485
4190,2053.2,18.0377382174,2071.23773822,2035.16226178
4191,2054.2,18.0377382174,2072.23773822,2036.16226178
4192,2054.2,18.0377382174,2072.23773822,2036.16226178
4193,2054.6,18.0288657436,2072.62886574,2036.57113426
4194,2054.6,18.0288657436,2072.62886574,2036.57113426
4195,2055.2,18.0377382174,2073.23773822,2037.16226178
4196,2055.6,18.0510387513,2073.65103875,2037.54896125
4197,2055.8,17.7358394219,2073.53583942,2038.06416058
4198,2055.8,17.7358394219,2073.53583942,2038.06416058
4199,2056.0,17.4241212117,2073.42412121,2038.57587879
4200,2056.2,17.1160743163,2073.31607432,2039.08392568
4201,2056.4,17.1184111412,2073.51841114,2039.28158886
4202,2057.0,17.111399709,2074.11139971,2039.88860029
4203,2057.2,17.0926884954,2074.2926885,2040.1073115
4204,2057.4,16.7761735804,2074.17617358,2040.62382642
4205,2057.8,16.4730082256,2074.27300823,2041.32699177
4206,2057.8,16.4730082256,2074.27300823,2041.32699177
4207,2058.2,16.1418710192,2074.34187102,2042.05812898
4208,2058.6,15.8316139417,2074.43161394,2042.76838606
4209,2059.0,15.5306149267,2074.53061493,2043.46938507
4210,2059.2,15.5486333805,2074.74863338,2043.65136662
4211,2059.2,15.5486333805,2074.74863338,2043.65136662
4212,2059.2,15.5486333805,2074.74863338,2043.65136662
4213,2059.6,15.2656477098,2074.86564771,2044.33435229
4214,2060.0,14.953260514,2074.95326051,2045.04673949
4215,2060.0,14.953260514,2074.95326051,2045.04673949
4216,2060.4,14.6505972574,2075.05059726,2045.74940274
4217,2060.6,14.9746452379,2075.57464524,2045.62535476
4218,2061.0,15.0066651858,2076.00666519,2045.99333481
4219,2061.4,14.9612833674,2076.36128337,2046.43871663
4220,2061.6,14.9746452379,2076.57464524,2046.62535476
4221,2061.6,14.9746452379,2076.57464524,2046.62535476
4222,2061.8,14.6751490623,2076.47514906,2047.12485094
4223,2062.0,14.6287388383,2076.62873884,2047.37126116
4224,2062.2,14.5931490776,2076.79314908,2047.60685092
4225,2062.2,14.5931490776,2076.79314908,2047.60685092
4226,2062.4,14.6095858942,2077.00958589,2047.79041411
4227,2062.8,14.9586095611,2077.75860956,2047.84139044
